ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
PL,POL,Poland,2020-06-16,2020-06-16,2132,1,2132,29263428.9989561,0,0,1,10,79292.6546147294,5,28369.8524366201,182,53106.8721496084,0,5,,,,,,,0.00222444032511051,0.00173133694444816,0.00271754370577286,,,,,,,,,,0.00353628974761158,0.00291496903190341,0.00415761046331975,0.00276024615797477,0.00275517308615267,0.00276531922979686,0.00290888350206759,0.00234519165022248,0.0034725753539127,0.00220209111747586,0.00219755863378847,0.00220662360116325,0.00413749456288913,0.00400267494661592,0.00427231417916234,0.12962962962963,0.0779053116507234,0.181353947608536
PL,POL,Poland,2020-06-17,2020-06-17,2524,1,2524,29657865.340299,0,0,6,7,59711.0984002605,4,44302.4551702184,238,62742.0839133697,2,12,,,,,,,0.00214647548724994,0.00166121292128728,0.00263173805321259,,,,,,,,,,0.00340574110643656,0.00279487583999497,0.00401660637287815,0.00266775808670158,0.00266277461945254,0.00267274155395061,0.00274748862367992,0.00219864206348554,0.00329633518387429,0.00209585577209462,0.00209143738699155,0.00210027415719769,0.00422338356328971,0.00408695875633603,0.0043598083702434,0.127388535031847,0.0752361836895536,0.179540886374141
PL,POL,Poland,2020-06-18,2020-06-18,2418,1,2418,29409285.4591864,0,0,1,6,64824.352994687,5,61799.124719998,136,60201.2056153543,1,8,,,,,,,0.00196384219950326,0.00149753366888408,0.00243015073012245,,,,,,,,,,0.00323456362271126,0.00263649466305923,0.00383263258236329,0.00261897350218036,0.00261403645452131,0.00262391054983941,0.0026280829434529,0.00208882688837189,0.00316733899853391,0.00209367538681007,0.00208925997944589,0.00209809079417426,0.00407528783531586,0.00394068576165946,0.00420988990897225,0.14,0.0844715303043221,0.195528469695678
PL,POL,Poland,2020-06-19,2020-06-19,2308,1,2308,29503905.6263444,0,0,2,16,181503.941548231,14,141895.889149273,206,57157.1830999102,1,10,,,,,,,0.00183203443061533,0.00138006062933846,0.00228400823189221,,,,,,,,,,0.00354774921484239,0.00291933017542064,0.00417616825426414,0.00294633629553291,0.00294110303995444,0.00295156955111138,0.00290799115970687,0.00233886468222374,0.00347711763719001,0.00234819034653787,0.00234351700343477,0.00235286368964097,0.00403398601285995,0.00389959070798207,0.00416838131773783,0.140939597315436,0.0850689992097305,0.196810195421142
PL,POL,Poland,2020-06-20,2020-06-20,2432,1,2432,29363070.8316389,0,0,3,13,180264.07599809,10,150139.409300855,275,60301.8344588401,1,7,,,,,,,0.00168389269538962,0.00125089802937996,0.00211688736139928,,,,,,,,,,0.00374520961560794,0.00310012813074883,0.00439029110046706,0.00328346770123475,0.00327795009064263,0.00328898531182687,0.00301939379862966,0.00243997239314702,0.0035988152041123,0.00261367261974666,0.00260874818779138,0.00261859705170194,0.00394309870915489,0.00381031179592057,0.00407588562238921,0.145833333333333,0.0881876812886001,0.203478985378067
PL,POL,Poland,2020-06-21,2020-06-21,2793,1,2793,29473832.5969518,0,0,3,8,94448.6415788571,7,85119.5680453336,247,69056.543842101,2,10,,,,,,,0.00148027747946478,0.00107431634394454,0.00188623861498502,,,,,,,,,,0.00371520622297042,0.00307278810229383,0.00435762434364702,0.00335255605784921,0.00334698052444804,0.00335813159125039,0.00296055495892956,0.0023868649283587,0.00353424498950041,0.002660077974091,0.00265510980459026,0.00266504614359173,0.00350525900373229,0.00338002638067239,0.0036304916267922,0.132352941176471,0.0753998914505221,0.189305990902419
PL,POL,Poland,2020-06-22,2020-06-22,2489,1,2489,29733685.2201185,0,0,4,13,147408.484800886,8,70478.9277011146,189,61861.5815328693,2,4,,,,,,,0.00151285930408472,0.00110197817285506,0.00192374043531438,,,,,,,,,,0.0037821482602118,0.0031332268191396,0.004431069701284,0.0034642647119426,0.00345860007680154,0.00346992934708365,0.00296753171185849,0.00239249175289633,0.00354257167082065,0.00263648238184419,0.0026315386017489,0.00264142616193947,0.0035227926240469,0.00339710221487166,0.00364848303322214,0.146153846153846,0.0854283107702008,0.206879381537492
PL,POL,Poland,2020-06-23,2020-06-23,2488,1,2488,29559640.4077481,0,0,7,18,233356.413174814,14,193199.262151565,170,61786.109900255,1,9,,,,,,,0.00163494102534159,0.00120708184415512,0.00206280020652806,,,,,,,,,,0.00402896181244891,0.00335811238453169,0.00469981124036613,0.00374362032300797,0.00373773280876934,0.00374950783724661,0.00318229592432559,0.00258583324369618,0.00377875860495499,0.00294025877157137,0.0029350389713417,0.00294547857180103,0.00352319695149515,0.00339726158666823,0.00364913231632207,0.152,0.0890620193427091,0.214937980657291
PL,POL,Poland,2020-06-24,2020-06-24,2627,1,2627,29481607.729969,0,0,6,19,187420.224625345,17,171058.30073849,327,64981.0756809278,1,12,,,,,,,0.00165481201916098,0.00122557250537468,0.00208405153294728,,,,,,,,,,0.00409348236318769,0.00341920163749043,0.00476776308888495,0.0038368028177032,0.00383084338171218,0.00384276225369421,0.00328059224851212,0.00267671651077998,0.00388446798624427,0.00304391397932846,0.00303860379771188,0.00304922416094503,0.0035312309954061,0.00340549069075974,0.00365697130005247,0.154471544715447,0.0906034598067874,0.218339629624107
PL,POL,Poland,2020-06-25,2020-06-25,2334,1,2334,29400482.8939293,0,0,7,9,137249.174962553,8,131503.015959562,131,58037.6854804105,2,10,,,,,,,0.00172232601588043,0.0012832263303213,0.00216142570143956,,,,,,,,,,0.00417445119103223,0.00349168643973034,0.00485721594233412,0.00402848166342488,0.00402237637495488,0.00403458695189489,0.00332788416627744,0.00271801030424787,0.00393775802830701,0.00322185382436646,0.0032163916670543,0.00322731598167863,0.00330172445331934,0.00317980522113007,0.0034236436855086,0.15702479338843,0.0921991371469447,0.221850449629915
PL,POL,Poland,2020-06-26,2020-06-26,2245,1,2245,29261685.3395018,0,0,2,6,79668.373171936,5,63133.1953167299,200,55849.0081345953,1,7,,,,,,,0.00169521248611679,0.00125930953056203,0.00213111544167156,,,,,,,,,,0.0041211200093529,0.00344229621427634,0.00479994380442945,0.00404697954811277,0.00404085314211122,0.00405310595411432,0.00324428596480973,0.00264172624503442,0.00384684568458503,0.00319837697904043,0.00319292831492187,0.00320382564315899,0.00340126127898465,0.00327746735445704,0.00352505520351226,0.154471544715447,0.0906034598067874,0.218339629624107
PL,POL,Poland,2020-06-27,2020-06-27,2339,1,2339,29774698.7125294,0,0,9,8,68503.5952429518,6,42299.5386107344,173,57861.5850043105,3,34,,,,,,,0.00175551524372403,0.00131170683087132,0.00219932365657674,,,,,,,,,,0.00418397799754228,0.00349965833451142,0.00486829766057314,0.00403541578030526,0.0040293050066254,0.00404152655398513,0.00324770320088946,0.00264450983343443,0.0038508965683445,0.00312535169087331,0.00311997147339676,0.00313073190834986,0.00331898526789104,0.00319660393375844,0.00344136660202365,0.14,0.0844715303043221,0.195528469695678
PL,POL,Poland,2020-06-28,2020-06-28,2522,1,2522,29798721.8140234,0,0,10,8,126734.318746233,7,112579.278106435,309,62440.1973829124,5,50,,,,,,,0.00193571093383388,0.00146916341429809,0.00240225845336967,,,,,,,,,,0.00422336931018301,0.00353502318883056,0.00491171543153547,0.0040383954226776,0.00403228052327715,0.00404451032207805,0.00331417175035195,0.00270412513495563,0.00392421836574827,0.00320465715434571,0.00319920764520822,0.0032101066634832,0.00344270233963099,0.0033178983524312,0.00356750632683077,0.132275132275132,0.0839751119930268,0.180575152557238
PL,POL,Poland,2020-06-29,2020-06-29,2268,1,2268,29131488.8205232,0,0,2,10,124371.378785772,7,93237.2477331282,192,56176.051875924,1,18,,,,,,,0.00185736607800938,0.00139914862296955,0.0023155835330492,,,,,,,,,,0.00445178218697485,0.00374330695123685,0.00516025742271285,0.00427495020640254,0.00426865650050245,0.00428124391230264,0.00344939414487455,0.00282544720259735,0.00407334108715176,0.00336499509425062,0.00335940870125881,0.00337058148724244,0.00353510560295325,0.00340830012966016,0.00366191107624634,0.11734693877551,0.0722911130223516,0.162402764528669
PL,POL,Poland,2020-06-30,2020-06-30,2442,1,2442,29621638.2181739,0,0,14,10,121192.719724536,9,113569.185753378,174,60251.5200370972,3,32,,,,,,,0.00222033947822022,0.00172170994334504,0.00271896901309541,,,,,,,,,,0.00441146396330597,0.00370939092227813,0.0051135370043338,0.00437265473801548,0.00436629258870838,0.00437901688732257,0.00353501416927167,0.00290626476552644,0.0041637635730169,0.00356828583160899,0.00356253624733588,0.0035740354158821,0.00349591985872695,0.00337034857714453,0.00362149114030936,0.116591928251121,0.0744697730948133,0.158714083407429
PL,POL,Poland,2020-07-01,2020-07-01,2292,1,2292,29485590.9415067,0,0,9,6,61562.6926748181,3,33828.5276892118,151,42525.8960784164,3,31,,,,,,,0.0023237344471571,0.001811916086184,0.00283555280813021,,,,,,,,,,0.00441215401358943,0.00370763467553454,0.00511667335164432,0.00437896198967999,0.00437259394597739,0.00438533003338259,0.00352972321087155,0.00289930276001804,0.00416014366172505,0.00354441363047359,0.0035386820474564,0.00355014521349077,0.00347621427727748,0.00334947762805175,0.00360295092650322,0.111570247933884,0.0719035404022548,0.151236955465514
PL,POL,Poland,2020-07-02,2020-07-02,1985,1,1985,28717347.8197401,0,0,11,9,145808.263449692,7,126254.797862079,168,36673.8811755901,3,29,,,,,,,0.00265165057800024,0.00210148575502762,0.00320181540097285,,,,,,,,,,0.00455845548802288,0.0038377995408227,0.00527911143522306,0.00458272714086144,0.00457620782363603,0.00458924645808684,0.00363484685973066,0.00299102820095717,0.00427866551850416,0.00370669106433491,0.00370082530378714,0.00371255682488268,0.00361757036875961,0.00348641610202635,0.00374872463549287,0.110266159695818,0.0724113213487675,0.148120998042867
PL,POL,Poland,2020-07-03,2020-07-03,1880,1,1880,29354715.5229515,0,0,5,5,69557.1060580006,4,61925.687964662,165,34716.9372852559,0,33,,,,,,,0.0027764365041043,0.00220988657555231,0.00334298643265629,,,,,,,,,,0.00428536938676968,0.00358203860356596,0.00498870016997339,0.00431277464179705,0.00430644825173684,0.00431910103185727,0.00338000965717045,0.00275509340738247,0.00400492590695843,0.00351400486219734,0.00350829201124121,0.00351971771315348,0.00366891624242073,0.0035349574783452,0.00380287500649626,0.0979020979020979,0.0634601337817918,0.132344062022404
PL,POL,Poland,2020-07-04,2020-07-04,1807,1,1807,29152096.2637864,0,0,11,8,199846.613788418,7,160155.437262128,203,33324.4964402104,3,26,,,,,,,0.00307588200916613,0.00247394809323787,0.00367781592509438,,,,,,,,,,0.0042139583525576,0.00350981503249171,0.00491810167262348,0.00436251990514581,0.00435615566402092,0.00436888414627069,0.00335271138999108,0.00272436119136638,0.00398106158861578,0.00354011838542314,0.00353438295390937,0.00354585381693691,0.00370462249473573,0.00356763382166986,0.00384161116780161,0.0983606557377049,0.0649392043288248,0.131782107146585
PL,POL,Poland,2020-07-05,2020-07-05,1994,1,1994,29158935.1841275,0,0,5,5,63828.391903091,4,32239.2498458911,190,36786.7817846479,1,33,,,,,,,0.00321644803229062,0.00259325157529777,0.00383964448928346,,,,,,,,,,0.0042255297679112,0.00351159694141585,0.00493946259440655,0.00429146984186019,0.00428515499975444,0.00429778468396595,0.00334258324924319,0.0027073249576209,0.00397784154086548,0.00341436163676347,0.00340872648754032,0.00341999678598663,0.00379110063375029,0.00364947075376508,0.00393273051373551,0.0884146341463415,0.0576910471418107,0.119138221150872
PL,POL,Poland,2020-07-06,2020-07-06,1945,1,1945,28601288.482707,0,0,12,9,81939.3665243337,8,74270.3824157689,227,35751.8595349519,0,29,,,,,,,0.00352926078028747,0.00287089420559207,0.00418762735498288,,,,,,,,,,0.00417094455852156,0.00345545511780203,0.0048864339992411,0.00414382189798498,0.00413760762403811,0.00415003617193185,0.00340092402464066,0.00275459698030283,0.00404725106897849,0.00343301661324644,0.00342735835528814,0.00343867487120473,0.00398758921211075,0.00383965504856882,0.00413552337565269,0.0764872521246459,0.0487619226978372,0.104212581551455
PL,POL,Poland,2020-07-07,2020-07-07,1976,1,1976,29623595.6817647,0,0,6,6,87215.4954542775,6,87215.4954542775,168,36542.1637983561,4,34,,,,,,,0.00355558455114823,0.00288928059581578,0.00422188850648067,,,,,,,,,,0.00384916492693111,0.00315600067196936,0.00454232918189285,0.0037872246927021,0.00378128321729395,0.00379316616811024,0.00319676409185804,0.0025648611735731,0.00382866701014298,0.00317433988127796,0.00316889868951852,0.00317978107303741,0.00413442605797293,0.00398100055373427,0.00428785156221159,0.0793650793650794,0.0521154474283232,0.106614711301836
PL,POL,Poland,2020-07-08,2020-07-08,2006,1,2006,30072195.3037798,0,0,10,7,123153.328844122,7,123153.328844122,89,37181.93391635,2,31,,,,,,,0.00376227734309972,0.00306990267871678,0.00445465200748265,,,,,,,,,,0.00352921591476611,0.00285855086850923,0.00419988096102299,0.00362547628256105,0.00361966677369853,0.00363128579142358,0.00292991509905111,0.00231865698947164,0.00354117320863057,0.00305326690291143,0.00304793399677985,0.003058599809043,0.00394336460312767,0.0037903121894461,0.00409641701680924,0.0780856423173804,0.0516929484412739,0.104478336193487
PL,POL,Poland,2020-07-09,2020-07-09,1729,1,1729,26820632.2904087,0,0,3,8,111495.022633086,7,105891.061644594,79,32044.9562042227,0,24,,,,,,,0.0037037037037037,0.00300969433083369,0.00439771307657372,,,,,,,,,,0.0035677879714577,0.00288658527593511,0.00424899066698028,0.00358533437473389,0.0035795387897199,0.00359112995974788,0.00295616717635066,0.00233590602496385,0.00357642832773748,0.00300985994483472,0.00300454827627196,0.00301517161339749,0.00402506106132868,0.00386722014936789,0.00418290197328947,0.0705596107055961,0.0458015833414642,0.095317638069728
PL,POL,Poland,2020-07-10,2020-07-10,1629,1,1629,24015038.997489,0,0,9,7,60900.5151178583,6,57131.3528674528,207,30012.7452411833,1,26,,,,,,,0.00402582078156452,0.00329468578309473,0.0047569557800343,,,,,,,,,,0.0036787672659124,0.00297973509284543,0.00437779943897938,0.00358544129374204,0.00357960804825935,0.00359127453922472,0.0030540709377386,0.00241695029362255,0.00369119158185465,0.00303413256812724,0.00302876501521624,0.00303950012103824,0.00421245633605552,0.00404751421577828,0.00437739845633275,0.0674418604651163,0.0437381358526794,0.0911455850775531
PL,POL,Poland,2020-07-11,2020-07-11,1093,1,1093,17063197.7220275,0,0,4,2,16288.1567450799,2,16288.1567450799,69,20209.209021336,2,21,,,,,,,0.00402640742890308,0.00327887810778188,0.00477393675002427,,,,,,,,,,0.00362739408009286,0.00291772853520208,0.00433705962498364,0.00356844483243292,0.00356253144903079,0.00357435821583506,0.003047011027278,0.00239640240604902,0.00369761964850698,0.00306627918206668,0.00306079626346449,0.00307176210066887,0.0043109150204047,0.00413849422749364,0.00448333581331577,0.0671462829736211,0.0431249100864723,0.0911676558607699
PL,POL,Poland,2020-07-12,2020-07-12,1914,1,1914,27611284.0913554,0,0,7,3,44413.7548112485,3,44413.7548112485,189,35507.2415486601,0,31,,,,,,,0.00400593471810089,0.00325193973493832,0.00475992970126346,,,,,,,,,,0.00352373887240356,0.00281640658228727,0.00423107116251985,0.00337660847521105,0.00337083950716424,0.00338237744325785,0.0029673590504451,0.0023180852404681,0.00361663286042211,0.00290805664623584,0.00290270162402089,0.00291341166845078,0.00430353530792003,0.00412691998613638,0.00448015062970368,0.0577889447236181,0.034864277782438,0.0807136116647981
PL,POL,Poland,2020-07-13,2020-07-13,1656,1,1656,27961643.2149076,0,0,7,6,88613.6901875684,4,35631.9565732819,105,30577.248286472,3,28,,,,,,,0.00428875056930317,0.00349969722499859,0.00507780391360776,,,,,,,,,,0.00345377258235919,0.00274538676574485,0.00416215839897354,0.0032944733625181,0.00328876615515114,0.00330018056988505,0.00292242295430393,0.00227062908133796,0.00357421682726991,0.00276809014858131,0.0027628573331427,0.00277332296401991,0.00434967161167433,0.00416764634968328,0.00453169687366538,0.0612745098039216,0.038002856529788,0.0845461630780552
PL,POL,Poland,2020-07-14,2020-07-14,2894,1,2894,48118185.7542535,0,0,6,10,143505.768053216,10,143505.768053216,131,53420.8048524886,2,51,,,,,,,0.00391791044776119,0.00316998981859744,0.00466583107692495,,,,,,,,,,0.0033955223880597,0.00269906362018648,0.00409198115593292,0.0031992847297328,0.0031937899995923,0.00320477945987331,0.00291044776119403,0.00226549533452455,0.00355540018786351,0.00271568539803724,0.00271062173294718,0.0027207490631273,0.00432284085890053,0.00414012835159375,0.00450555336620731,0.0562060889929742,0.034360466604285,0.0780517113816635
PL,POL,Poland,2020-07-15,2020-07-15,2140,1,2140,33818579.6395951,0,0,9,9,105866.771412285,7,72923.1292952108,275,39741.0143883255,1,36,,,,,,,0.00394025818072651,0.0031880798556235,0.00469243650582951,,,,,,,,,,0.00352746922845992,0.00281563303871703,0.00423930541820282,0.00327351650322847,0.00326798803985092,0.00327904496660603,0.00307715400780546,0.00241215473277781,0.00374215328283312,0.0027823235791718,0.00277722548359796,0.00278742167474564,0.00459906626162981,0.00441010069394543,0.00478803182931418,0.0509259259259259,0.0301946639583935,0.0716571878934584
PL,POL,Poland,2020-07-16,2020-07-16,1993,1,1993,29280897.3757852,0,0,4,9,126098.635157866,8,92952.6332808979,159,36937.3159300582,1,32,,,,,,,0.00367647058823529,0.00294991919057184,0.00440302198589874,,,,,,,,,,0.00352641056422569,0.00281478763277622,0.00423803349567516,0.00322102825995381,0.00321554791784325,0.00322650860206438,0.00311374549819928,0.00244491670485714,0.00378257429154142,0.00269740954599061,0.00269239307982418,0.00270242601215704,0.0045783428596596,0.00438985195504458,0.00476683376427462,0.0459770114942529,0.0262957354911086,0.0656582874973972
PL,POL,Poland,2020-07-17,2020-07-17,1837,1,1837,29403902.962508,0,0,8,12,236588.129095254,11,227387.805487344,118,33757.2821082651,2,25,,,,,,,0.00379513771465073,0.0030564016993856,0.00453387372991587,,,,,,,,,,0.00379513771465073,0.0030564016993856,0.00453387372991587,0.00362733941267479,0.00362152521277391,0.00363315361257567,0.00338180588434224,0.00268431278151824,0.00407929898716623,0.00309996334659013,0.0030945869778636,0.00310533971531666,0.00449170845919547,0.00430481924676211,0.00467859767162884,0.0515222482435597,0.0305548216855777,0.0724896748015417
PL,POL,Poland,2020-07-18,2020-07-18,1868,1,1868,28984203.9742475,0,0,7,7,78788.7986109083,5,57424.2391890116,135,34604.0366761982,3,32,,,,,,,0.00363649996251031,0.00291413825467782,0.0043588616703428,,,,,,,,,,0.00374896903351578,0.00301556324039407,0.0044823748266375,0.00333394365035846,0.00332836758688392,0.003339519713833,0.00329909274949389,0.00261094181012925,0.00398724368885853,0.00285099287756948,0.00284583522784542,0.00285615052729354,0.0043421422014624,0.00415861566767678,0.00452566873524802,0.0508083140877598,0.0301236487925278,0.0714929793829919
PL,POL,Poland,2020-07-19,2020-07-19,2039,1,2039,29265981.704018,0,0,6,4,48202.7160670376,2,8499.67626653848,241,37934.6046434016,3,31,,,,,,,0.00366780193869531,0.00294296050344871,0.00439264337394191,,,,,,,,,,0.00370522848909016,0.0029767119530387,0.00443374502514162,0.00329502260396684,0.00328947979837573,0.00330056540955795,0.00321868333395711,0.00253951557487448,0.00389785109303974,0.00279243860686962,0.00278733471186052,0.00279754250187871,0.00443525005821168,0.00424999047531207,0.00462050964111129,0.0556844547563805,0.0340355957871317,0.0773333137256293
